timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,66628400.0,12887265005.999756,0.02106321938149014,0.015861367485667133,0.0102898994625511,0.4289134286890466,68.21042686204528,-0.09561673987338182,0.7329495963417527,0.014758629013954314,74723900.0,0.026062687237513593,0.011900936825075526,0.009161564838582612,0
2023-12-06,194.4499969482422,194.759994506836,192.1100006103516,192.32000732421875,41089700.0,7902371404.949951,-0.0056870585003612195,0.015578033918233425,0.008812462966581114,-0.4833734219282917,64.63251737874904,-0.1125835952963854,0.5428130907372918,0.014767045378759672,76648400.0,0.01739392341760726,0.011951696325724124,0.009041771333598257,1
2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,47477700.0,9223492981.84662,0.010139334827264257,0.02274286598380848,0.015472305429101496,0.14450264202244867,67.8518382905502,-0.024239242318833565,0.8159752922166756,0.014559989920171898,75331700.0,0.02462542304789772,0.012350663957627241,0.009166128526753279,1
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,53406400.0,10452166902.563477,0.007412376639404972,0.023373776889286324,0.03021532587398079,0.11767045951467381,70.02192852529322,0.0929895670520362,1.0404399561585065,0.014267249259168127,83033300.0,0.02861261140690985,0.012381693145818278,0.009112987978869124,0
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,60943700.0,11773103519.63501,-0.012927361664163084,0.019796231563067757,0.01786184472085184,0.13201989588456442,62.09147521530178,-0.03139185286528967,0.5113971777610168,0.015007903403088519,65479100.0,0.01350957813136655,0.013424454154246963,0.008748127449200933,1
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,52696900.0,10260613752.799988,0.007920147510585007,0.0066694682924932636,0.02263662266568156,-0.14539385431668705,64.6955338649785,-0.041516548931877395,0.7980663655349732,0.014926940908564444,51547600.0,0.018888003923135388,0.01013080198382304,0.00848926071146588,1
2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,70404200.0,13937215904.684448,0.016691489332522957,0.02932611883765346,0.045360996029830014,0.289696285414891,69.48988988796683,0.13036351979020822,1.2310267480105739,0.014820278927895423,163041500.0,0.03305130958880742,0.011127129992483347,0.008677771303209276,1
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210932,198.1100006103516,66831600.0,13240008316.790771,0.000757697976345284,0.019766285342255552,0.04295869330460089,-0.052076897135993505,69.6944391269684,0.20917813966451604,1.0651966612476755,0.014998768373916792,182395400.0,0.03111671099540736,0.011012829164626101,0.008689026463191939,0
2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,128538400.0,25395332629.44336,-0.002725724519050954,0.009503860541331122,0.03309977854649726,0.6540516626152026,67.92877801695846,0.1810194172181352,0.8429801597103374,0.014471641358513504,450600.0,0.026207090746177997,0.011153181330769419,0.008632037252634037,0
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,55751900.0,10921239656.97174,-0.008503355126233125,0.014028402612145552,0.03410234368178333,-0.8353161917446918,62.613963913930476,0.014122351534419764,0.5092232307596484,0.014712746154847954,5642400.0,0.015845189868223253,0.009768007962591148,0.008941971075473225,1
2023-12-19,196.16000366210932,196.9499969482422,195.88999938964844,196.94000244140625,40714100.0,8018234953.399658,0.005360166700849378,0.011452907660858491,0.01819876075785265,-0.3143370140526507,64.48429555777801,-0.0567934642664043,0.6151660596047391,0.013973449106978723,-6340400.0,0.019838547332373002,0.009497728427201122,0.008807902296689228,0
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,52242800.0,10178464819.659424,-0.010713925988598105,-0.015811299134459222,0.01305113566579963,0.24932760708715307,58.18493512486195,-0.26536717543726684,0.24571554682650068,0.01416073162606296,-128987400.0,0.007818710098617121,0.006590586253706742,0.009141024919599415,0
2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,46482500.0,9049212759.552002,-0.0007699489496669765,-0.017313653646978566,0.002110405076973798,-0.11682618226253894,57.75298184249687,-0.4236015087213709,0.19563326076458776,0.014472894386152249,-242301500.0,0.006165749633978201,0.006395803147989702,0.00913233266718977,0
2023-12-22,195.17999267578125,195.41000366210932,192.97000122070312,193.6000061035156,37149600.0,7192162786.743164,-0.005547496470601709,-0.020094149281415286,-0.010781260732551368,-0.22412288832172322,54.60971392875697,-0.6003727025927521,-0.011688198644966176,0.014414322557529804,-150912700.0,-0.0003536683306771815,0.0064380045652392606,0.009071466491699064,0
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,28919300.0,5582870953.2547,-0.0028409247645565516,-0.014497913863594114,-0.0006728938241632454,-0.25044380398984956,53.026883051572966,-0.7443051225055131,-0.14025117076406202,0.013815060911257719,-124080100.0,-0.004031841838204153,0.005933751106564101,0.009102530783242363,1
2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,48087700.0,9288138961.495972,0.0005179530854488856,-0.019244483080827934,-0.00801198070767506,0.5085172210761222,53.291938221516034,-0.816932145903881,-0.1533623662698654,0.013712870455191819,-116706500.0,-0.004222360822313864,0.004460290299094314,0.009086267695945211,1
2023-12-28,194.13999938964844,194.66000366210932,193.1699981689453,193.5800018310547,34049900.0,6591379704.347229,0.002226290179438095,-0.006415849654838768,-0.02212570587120355,-0.34519932284779387,54.48146998749509,-0.8181362263025029,-0.12284945343433086,0.01326226897962316,-30413800.0,-0.003087347055549916,0.0030180635566151325,0.008973267560774963,0
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,42672100.0,8215659360.910034,-0.005424129774904141,-0.011043733189701532,-0.028166179465264007,0.22571820922618713,51.061837659203846,-0.8670968154573333,-0.39282543215835664,0.013372694827208645,-26603400.0,-0.009152984259056751,0.0034996396427923546,0.009077526911486304,0
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,82488700.0,15313202217.652891,-0.03578662771169838,-0.04111573586217265,-0.06038369940935817,0.6591159920568366,35.37237366575643,-1.3141422980660105,-1.4345929876151278,0.01620278244834819,-71942500.0,-0.0432333481456848,0.015669544509568867,0.01207504418276798,0
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500.0,10762871625.0,-0.007487607165581278,-0.045584060671568505,-0.059421100749993405,-0.34509716257916523,33.15881623755216,-1.6332724696815213,-1.348090343604439,0.01610874627513735,-101437700.0,-0.04912796607256187,0.015403218468252574,0.0120136161494046,0
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210932,71983600.0,13094536939.611816,-0.01270011580944741,-0.05819306543907521,-0.07631765305663929,0.20887416537886594,29.780195903708858,-1.9124024990994308,-1.2706566805487047,0.016473793472481124,-221509000.0,-0.05840760067355932,0.014423486548289798,0.011035742075543264,0
2024-01-05,181.9900054931641,182.759994506836,180.1699981689453,181.17999267578125,62379700.0,11301953589.117432,-0.004013033761925633,-0.064056250841941,-0.0700611252219252,-0.1431984112198137,28.794487128602,-2.0447245008847537,-1.0977204301968386,0.016379811639278846,-317938600.0,-0.05947459885746609,0.013113278678507308,0.01102066280554666,1
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.5599975585937,59144500.0,10974853275.604248,0.024174881663950654,-0.036202156884097336,-0.046846083112279224,-0.053256298895494325,41.34010929482095,-1.7473239215263099,-0.6091474662442573,0.016552227227366635,-216122000.0,-0.03455489743345597,0.021459626033057115,0.01227192450169307,0
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,42841800.0,7931730825.85144,-0.0022634090023235798,-0.002693385055181574,-0.043698380408850324,-0.3224693342244471,40.60139412612326,-1.498514259634266,-0.5808727309743056,0.016496631175909278,-176475100.0,-0.03408409601040896,0.014334934618582151,0.012061161527270407,1
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,46792900.0,8712370165.240479,0.005671400319862574,0.010529185570725907,-0.0355348381347208,0.08821721853834319,43.32787671307747,-1.195975996232178,-0.4459786140447031,0.016183321526515353,-71267700.0,-0.02683150977511839,0.013923719954731881,0.011947800516808799,0
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,49128400.0,9117739576.086426,-0.0032225473744457167,0.020229743288977087,-0.0391405529251293,0.04870579596157398,42.13760499525747,-0.9781951003387006,-0.4510262503926133,0.016396070271683574,-48412500.0,-0.0276500921259355,0.011889065352612563,0.011729829398752679,1
2024-01-12,186.0599975585937,186.7400054931641,185.19000244140625,185.9199981689453,40477800.0,7525632501.882935,0.0017781229460980263,0.026161859392754394,-0.0395702220769405,-0.19368359896406773,43.064031107933886,-0.7633744765867776,-0.3804319340175685,0.015793394062894168,54445000.0,-0.022839146938211985,0.011164850420011108,0.010901785923050482,0
2024-01-16,182.16000366210932,184.259994506836,180.92999267578125,183.6300048828125,65603000.0,12046679210.327148,-0.012317089655153213,-0.010400909146227821,-0.04622653068567628,0.4828677414737754,38.46200720798219,-0.7271326288802027,-0.5282323946459065,0.01678919787607701,-70302500.0,-0.031188395184615803,0.006728780452874531,0.011050822326899122,0
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,47317400.0,8643942285.437012,-0.005173512943255187,-0.01328727839460464,-0.015944875692734173,-0.32674332817532203,36.70937480243042,-0.7175486115234353,-0.5587715571645592,0.016973087176237907,-74778100.0,-0.03239991474501036,0.00687390881237287,0.011052676592580562,1
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,78005800.0,14714234434.887695,0.032570683411353496,0.013104905791996524,0.023772075347693322,0.4999050820394366,51.58858878519791,-0.2831967389875061,0.018827389180266937,0.017709790987937058,-43565200.0,0.0010401798476091795,0.017433342044871597,0.013652980317228735,1
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.5599975585937,68903000.0,13199058511.779783,0.0155330148965509,0.032167688660513116,0.05304817603329215,-0.12408346276984972,56.95513985157901,0.2025368246479673,0.34974970135294725,0.017431228614715896,74466200.0,0.018042665638974498,0.017846031879795703,0.01411536085680403,1
2024-01-22,192.3000030517578,195.3300018310547,192.259994506836,193.88999938964844,60133900.0,11659361834.29718,0.012163300588589943,0.04286790716005062,0.07015127071238791,-0.13612597390027403,60.687257112706824,0.656260844378644,0.6029901523440676,0.017380489623127018,94122300.0,0.030682870031273568,0.017766413316736236,0.014237847950150276,1
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,42355600.0,8266965697.77832,0.006653222395139657,0.06289815109649233,0.051843043995243976,-0.35047309167804386,62.61964062314485,0.998270272360498,0.7291488964665158,0.016735006688476484,202080900.0,0.03740236647442341,0.013771068013309148,0.014317247747047651,0
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,53631300.0,10431287850.0,-0.0034839261261312426,0.06470334901532859,0.05055633920929403,0.2360322041401126,60.91975540969567,1.1243352974238503,0.6459361555652412,0.01634315417643765,195767000.0,0.0335409328565035,0.013244246406402758,0.01428084293851289,0
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,54822100.0,10644807056.617737,-0.0016966675118492702,0.029369629129652797,0.042859421144539445,0.02196054405795067,60.06754718440809,1.1282150278453251,0.5981273693257837,0.016364036454329475,62939100.0,0.03148041632685916,0.008341713874859191,0.014269763633989175,0
2024-01-26,194.2700042724609,194.759994506836,191.94000244140625,192.4199981689453,44594000.0,8580777398.345947,-0.009012720896651283,0.004489458244478106,0.036801562400053944,-0.2064940723161932,55.62375011347671,0.9621156047978701,0.428388465944621,0.01638018640555266,-50557900.0,0.022382207196670167,0.008428849239870402,0.014423434837856672,0
2024-01-29,192.009994506836,192.1999969482422,189.5800018310547,191.72999572753903,47145600.0,9039225686.572266,-0.003585918553020928,-0.011140356227288373,0.031249987176281024,0.05564136348906601,53.92964957475885,0.763637459384447,0.37479468982933545,0.016322945962090756,-157837400.0,0.019216953072431764,0.0056703641236948285,0.014432848224532837,0
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400.0,10503801200.967407,-0.01924582758897031,-0.03658161521457215,0.024015619920800146,0.16959713048108682,45.88179650085186,0.3620760347334162,0.01588131543547922,0.017099242605192647,-256052400.0,0.0007956492499261447,0.007164761470048818,0.015006538821781127,0
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,55467800.0,10228261981.451416,-0.01935758093816553,-0.05192805194609562,0.009415378200478663,-0.007035146991832164,39.60345597323953,-0.1433577081145046,-0.3608655970254469,0.017620633610592476,-257888900.0,-0.018253375904094593,0.008402821397715397,0.013366290174226064,1
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,64885400.0,12124485883.602903,0.013340600842146166,-0.03764741014331863,-0.009383471487267037,0.1568199621039632,45.07367436518491,-0.29778605566236593,-0.11757179066723747,0.01734307234179101,-138181400.0,-0.005847006573889146,0.01351369272437353,0.013582417505697383,0
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,102551700.0,19059234070.925903,-0.0054050867148506265,-0.03414401895826469,-0.02980784886119836,0.4577444190765405,43.33815141031331,-0.44488428907439626,-0.25821597779385247,0.0192972231027187,-196139100.0,-0.012255746020099156,0.013513867729979295,0.013295992370719425,1
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,69668800.0,13075439873.730469,0.009846577950857638,-0.02112347124605951,-0.032028504478909925,-0.38661447222049006,47.29774126556291,-0.3974220774499612,-0.09706840828415543,0.01904193422814162,-79324700.0,-0.00424979473645315,0.015512527729186373,0.01337339150069731,1
2024-02-06,186.8600006103516,189.3099975585937,186.7700042724609,189.3000030517578,43490800.0,8232808572.723389,0.0086317691773099,0.006700754151313326,-0.0301259854732695,-0.4712031547239839,50.58953760713138,-0.24299558069954047,0.07777314011244599,0.018488892721423414,20025500.0,0.0033498237757771943,0.013632744139493428,0.01242570881463251,1
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210932,53439000.0,10121881185.699465,0.0005810914346442431,0.027169251255167337,-0.026169646981443084,0.20599139072431072,50.814187163053795,-0.12543269391472756,0.0665775256642498,0.018078438438983893,128932300.0,0.0027980768229498576,0.007636119806622773,0.012401787787462063,0
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,40962000.0,7713964140.014648,-0.005754692554861163,0.007813372091931114,-0.030128191275134775,-0.26589600311431383,48.46287418548518,-0.11343315982156463,-0.08528947193949067,0.017714933376424474,23084900.0,-0.0035345717286339173,0.0074439695246337565,0.012448707961021797,1
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,45155200.0,8527559795.605469,0.0028143519471321987,0.01614204951023268,-0.018553123892534606,0.09746063495008173,49.682095423104855,-0.06458488460766323,-0.03933998047128273,0.0171560940310682,170791800.0,-0.0015912860521070105,0.0063417703213353134,0.012423231101298388,0
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,41781900.0,7819482329.98352,-0.009001917670573678,-0.002823949275256088,-0.02388776890999944,-0.07764221169448504,45.92882774156696,-0.1373681290617083,-0.2730751800385271,0.016861602332136117,59341100.0,-0.010900470893268399,0.006989756238465079,0.012617472204958144,0
2024-02-13,185.7700042724609,186.2100067138672,183.509994506836,185.0399932861328,56529500.0,10460218300.468445,-0.01127438246948953,-0.02250401319042894,-0.01595405289892249,0.30229938814416357,41.71640689044093,-0.30842364804597855,-0.577880731275817,0.017240841774080275,-40679200.0,-0.022416199031046746,0.006063153754714727,0.012564179605508407,0
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,54630500.0,10060206241.56189,-0.004809767736384307,-0.027770496087462737,-0.0013557484179763657,-0.034170290325970853,40.04793707539827,-0.45354672425288917,-0.736347432301318,0.017285282190180627,-148748700.0,-0.02749578101105432,0.005367057766434936,0.012555860527978406,0
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,65434500.0,12030787209.93805,-0.0015747667431138535,-0.023683127338608556,-0.01605480033287454,0.1804573044392228,39.49366649010758,-0.5354835437322558,-0.6994742309079501,0.017295807046326873,-173221200.0,-0.02780273657643495,0.005655740612473579,0.010029265099757519,0
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.3099975585937,49752500.0,9070378153.533936,-0.00843034399332332,-0.03463070338127017,-0.019047664399592046,-0.2739889238922544,36.57953492888128,-0.652711582461007,-0.7876695145017485,0.017442856654672205,-268128900.0,-0.03363538829422963,0.003825980735275132,0.009327878215787762,0
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.5599975585937,53665600.0,9743526204.980469,-0.004113872031395016,-0.02986907037241271,-0.032608670908038095,0.07571148527851435,35.2251324846677,-0.7333721986738151,-0.7811248676246392,0.017219843211223596,-280012600.0,-0.03445562308441519,0.0038168786558028904,0.008674816069650593,1
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210932,182.32000732421875,41371400.0,7542833951.013184,0.004185997884141868,-0.014699449095353478,-0.03687266568944858,-0.260182373956777,37.74081356322817,-0.6888479009243687,-0.638395226182371,0.01679685834688758,-182111700.0,-0.027086980748973644,0.004681378702698919,0.008543208369569283,1
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,52292200.0,9641112658.666992,0.011243899246467626,0.0011946849198745113,-0.026608988160481517,0.23425739447286276,44.0525144363014,-0.48430075381208715,-0.3463181941684732,0.0164464484819682,-75189000.0,-0.013481248539862434,0.007649815071116424,0.009146099166799418,0
2024-02-23,185.009994506836,185.0399932861328,182.22999572753903,182.5200042724609,45119700.0,8235247836.772156,-0.010034121026855414,-0.007288134088123344,-0.03079865561906192,-0.1475282590976299,40.10151692841983,-0.43796079054130344,-0.5717015216095307,0.0165261762750821,-54874200.0,-0.020326638023318244,0.008977834338080436,0.009290146608478026,0
2024-02-26,182.2400054931641,182.759994506836,180.6499938964844,181.16000366210932,40867400.0,7403538333.660889,-0.007451241390074803,-0.00630790363602951,-0.040720159877522644,-0.09898627671734062,37.44287728896914,-0.4609430092844431,-0.7234143783179906,0.01629287871470519,-45989100.0,-0.024679105822504765,0.008795797719482882,0.009243825452491049,1
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,54318900.0,9920260972.229004,0.008114380608232663,0.0058934090031230735,-0.02415169201753742,0.28453954740955467,41.924687918806505,-0.34451557502224617,-0.46081451143366514,0.016712569929436004,61995400.0,-0.014350528401730345,0.009469074839512322,0.00956735562307938,0
2024-02-28,182.509994506836,183.1199951171875,180.1300048828125,181.4199981689453,48953900.0,8881216448.362732,-0.006625454095802064,-0.004936425620436502,-0.01956331197866934,-0.10399319172099197,39.42111411237163,-0.31705881427464244,-0.6011922907866076,0.01679953703586443,-28329900.0,-0.019128677919622583,0.00984698363704736,0.0087805869455233,0
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,136682600.0,24705379950.0,-0.003693077806788292,-0.01963440480044809,-0.01846317680789944,1.026782397550754,38.0656309942313,-0.3116217518554525,-0.647747428664765,0.016858741064072463,-217304700.0,-0.02178589952479415,0.007107176501874348,0.00776792337905025,0
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73563100.0,13216346815.396118,-0.00603040850838521,-0.01566951864674626,-0.022843451181875807,-0.6195179020061161,35.9027668351478,-0.3463642824951856,-0.722722082214275,0.017089351734358837,-245748100.0,-0.02578686152863363,0.00644314735856788,0.00706550254722719,0
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100.0,14272419007.498169,-0.025381261636673647,-0.033451078803776735,-0.03954797625819073,0.10258339630670932,28.5852670378963,-0.625127279878323,-1.1127613352033978,0.018676494132903045,-286390800.0,-0.047738144349838474,0.01202027679751772,0.008784186052532365,0
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400.0,16183923423.486328,-0.028440952671264008,-0.06849920293027567,-0.06300948774640869,0.15454266482893075,23.058037345066523,-1.0676038456062846,-1.2821977017950312,0.020151035168648624,-435842100.0,-0.07038254421887602,0.011855371489769995,0.009946555999089082,0
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700.0,11599551489.09912,-0.005878203789690617,-0.0677984961740743,-0.07240023956097008,-0.32715638310234496,22.13258965909172,-1.3330692633463395,-1.1116441927746794,0.019903549566003483,-455475900.0,-0.07072330622461431,0.011976210383432249,0.009426872910440273,0
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100.0,12128301900.0,-0.0007095264939214196,-0.06500691562932226,-0.08336494833347563,0.04528506644968289,22.01839038046863,-1.4144731966720379,-0.95152029898249,0.019441731574302075,-390558400.0,-0.06614614078534198,0.01266545164538426,0.00938682656214152,1
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76267000.0,13021064584.152222,0.010236661109698675,-0.04970504148138155,-0.06459570605379805,0.06084205517554864,27.802289304811794,-1.2549576644035736,-0.7210518322425618,0.01986155247784116,-240728300.0,-0.05197929877869567,0.0165035639663214,0.010035409223888505,1
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500.0,10389098625.0,0.01183157220764297,-0.013420936731014965,-0.046423070722582005,-0.2375734743495066,33.961403744938906,-0.93143257608169,-0.5148647876888125,0.019736417267383472,-99078700.0,-0.03645571502339351,0.01624134521141845,0.010585030965206332,1
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400.0,10363553786.398315,0.002778557033511264,0.01828121737370858,-0.051470234375261104,-0.005236543564294038,35.37226259121185,-0.6182260194941018,-0.4323870288337634,0.019521142213215218,55879100.0,-0.03001289926887163,0.00743091117392151,0.010642609279199161,0
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700.0,8982391487.29248,-0.012122559005482425,0.011885110120966047,-0.05671917864617315,-0.1308324092683648,32.13736382091557,-0.49114537751029186,-0.5416306985154994,0.019380177085249202,71978100.0,-0.03802531887062477,0.009631782661084234,0.010675587896481369,1
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,72913500.0,12614035500.0,0.010927336316434166,0.023668639053254337,-0.04287690179806358,0.3286758933830036,37.609119805347554,-0.2329119810434115,-0.35233512823647545,0.019114318771986504,216656700.0,-0.02445626275363333,0.010086866411448578,0.01116929707812793,0
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121752700.0,21016950479.504395,-0.002196560016257232,0.011070107403180707,-0.039185174225879305,0.5127181257515296,36.957001913751604,-0.049070490342578044,-0.3442599129663193,0.018909458813208047,18637000.0,-0.02350448243706682,0.009921242513066945,0.011165814969187568,1
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200.0,13133961716.290283,0.006372414173507979,0.005615057717528904,-0.007881238347854036,-0.476480096096882,40.18994281132203,0.1730690054539603,-0.2219339818882343,0.01954046339215668,34101700.0,-0.014888380818768754,0.008844240821947735,0.011283147565464342,1
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200.0,9722292517.10205,0.013585082856137465,0.016452151323713027,0.035034134052035704,-0.31427355461706696,46.52581991746377,0.48758347602877716,0.0007371653521568652,0.019353785029258726,29491500.0,4.828398864686889e-05,0.010505540825090802,0.011818825073428895,1
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100.0,9545105179.179382,0.014709202129471022,0.04406003080112164,0.05646879924009207,-0.03299504039089385,52.47584320330585,0.8570759115855848,0.24898469213235072,0.01914206992373148,135403300.0,0.01581109808427761,0.006875429905139811,0.012307740079525618,0
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181300.0,18196288862.53662,-0.04085746418856029,-0.009421993542268803,0.014023639746671535,0.6869047644420547,39.227222542028166,0.6085479608871105,-0.36879050832422866,0.021795563524989306,-43691500.0,-0.02207844613998544,0.022921663210991775,0.01484577558300549,1
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71160100.0,12259461941.134644,0.005310169154682409,-0.001969623146263033,0.00907868031714476,-0.4002157377254285,41.21949767638103,0.5082414954838916,-0.24751640112288317,0.02137151267517117,149221300.0,-0.014004709573855578,0.02312411053664754,0.01488910626196893,0
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,54288300.0,9275156386.349487,-0.0083003986876804,-0.016520809906864442,-0.010998517490502846,-0.2706235296034407,39.05294441880092,0.35560413140037017,-0.3543930999411811,0.021194236518540303,19328800.0,-0.019295475252685823,0.023016082928995117,0.014904342624752518,0
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400.0,9739385749.298096,-0.006672515943357493,-0.03617670973958409,-0.020319743118900835,0.055533457205363845,37.36675058574565,0.19586447698560594,-0.44524048390118953,0.020586990876878056,-93274800.0,-0.022213476565182022,0.021040581853316993,0.014698802978409543,1
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300.0,10445965475.848389,0.021212602099510702,-0.029999444032474343,0.012738810340559903,0.04904702646062731,45.38608757356224,0.3420957497410888,0.019692970122632596,0.0203226418240654,-86424600.0,0.0008662376490748969,0.02285353735940149,0.01567844595613153,0
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700.0,11261554315.415956,-0.010559124440792766,0.0006418895575992511,-0.008786151863936054,0.08579409305307095,42.41325829901466,0.3251288345235577,-0.18664823760282065,0.0202387306000678,-45916000.0,-0.007044172341823196,0.013256038912294118,0.015788429448740506,0
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500.0,7862272158.554077,-0.008455779008450959,-0.013060134757038266,-0.015004034359590523,-0.3508272701684412,40.168189145308126,0.23027187997077236,-0.39691446997827684,0.019793560387269715,-163316600.0,-0.012687632425139928,0.013358028055684413,0.01582616757454032,0
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500.0,8328792599.349976,-0.006998779332762939,-0.01176476262112136,-0.02809120912112295,0.06466624056562154,38.37296417136348,0.10763492188283497,-0.5524968398693375,0.01927077692746803,-158357800.0,-0.017812489575723123,0.013230140708667657,0.014944589453662548,1
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700.0,8090896613.912964,0.004797427008780275,-0.00035361979263837107,-0.036517536731625944,-0.03376490011718758,40.32788249816324,0.10140483363411557,-0.3987497513321187,0.018693025648704103,-53277700.0,-0.012965583007086057,0.013275616848300193,0.013603659645890664,0
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400.0,9066377201.342772,-0.00489234660846527,-0.02590727769675838,-0.05512951780193498,0.11873755393498087,38.96395158230963,0.06357182968810848,-0.5404664482785695,0.01875476875427478,-167255400.0,-0.017708775488644024,0.005970694208412766,0.013583198460620305,1
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42104800.0,7140132061.096191,0.004501803541427263,-0.01107997401343086,-0.01044519657544929,-0.243333181272682,40.933875711096775,0.10923798393963047,-0.4160942352564836,0.017998388533028774,-59477900.0,-0.01345316239707961,0.0063892387110801715,0.013618813104655169,0
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500.0,6304325360.786438,-0.0066635503633162285,-0.009292488633759088,-0.022231262237012217,-0.11780945520160913,38.92238916685737,0.08398157651012772,-0.5733318340860166,0.01739310730866982,-50662900.0,-0.019376712817474773,0.005988943077422074,0.013490937699811432,1
